CROP_LABEL,CROP_ID,NDVI,DATE,QUERY_DATE,LATITUDE,LONGITUDE
Sugarcane,S001,0.320197044,20-12-2022,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.270042194,25-12-2022,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.304773562,30-12-2022,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.34057971,04-01-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.40974478,09-01-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.438671666,14-01-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.408805031,19-01-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.226804124,24-01-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.300255754,29-01-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.460508083,13-02-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.491702229,18-02-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.465393795,23-02-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.419459023,28-02-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.430719656,05-03-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.446808511,10-03-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.61688542,20-03-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.625615764,25-03-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.673287671,30-03-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.699897924,04-04-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.757460317,09-04-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.742428697,19-04-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.822283356,24-04-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.849665668,14-05-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.861499656,19-05-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.87967622,24-05-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.879539415,29-05-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.889591235,03-06-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.905848196,08-06-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.667466027,06-10-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.663683818,11-10-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.696682464,16-10-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.665109594,21-10-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.614020951,26-10-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.473877658,15-11-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.198992443,30-11-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.249885374,10-12-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.255113025,15-12-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.18905156,25-12-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S001,0.203703704,30-12-2023,15-01-2023,16.72758807,74.25343705
Sugarcane,S002,0.111111111,19-05-2023,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.109079033,24-05-2023,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.0815822,29-05-2023,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.109452736,03-06-2023,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.075401731,08-06-2023,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.771092217,06-10-2023,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.884231537,11-10-2023,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.814412137,16-10-2023,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.783337382,21-10-2023,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.811357543,26-10-2023,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.679085354,15-11-2023,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.392634561,30-11-2023,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.868945869,10-12-2023,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.843691149,15-12-2023,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.841145102,25-12-2023,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.816493104,30-12-2023,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.055333333,04-01-2024,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.922853828,14-01-2024,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.810335037,24-01-2024,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.83358276,03-02-2024,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.793839585,08-02-2024,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.703115455,13-02-2024,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.73947529,18-02-2024,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.74469394,23-02-2024,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.628486647,28-02-2024,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.643681563,04-03-2024,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.618876941,09-03-2024,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.537214017,14-03-2024,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.491760624,19-03-2024,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.413055403,24-03-2024,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.346524607,29-03-2024,15-01-2024,17.05625581,74.57233446
Sugarcane,S002,0.352700862,03-04-2024,15-01-2024,17.05625581,74.57233446
Sugarcane,S003,0.149751053,19-05-2023,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.153153153,24-05-2023,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.154038301,29-05-2023,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.150635209,03-06-2023,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.167899829,08-06-2023,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.525114155,06-10-2023,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.524293426,11-10-2023,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.592664093,16-10-2023,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.586711368,21-10-2023,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.646258503,26-10-2023,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.631615599,15-11-2023,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.662037037,30-11-2023,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.81278244,10-12-2023,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.65787932,15-12-2023,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.699672911,25-12-2023,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.716986886,30-12-2023,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.473233405,04-01-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.743255814,14-01-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.679004854,24-01-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.713263785,03-02-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.696478654,08-02-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.618757613,13-02-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.633213859,18-02-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.650197029,23-02-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.550515464,28-02-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.229843562,04-03-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.565693431,09-03-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.560400707,14-03-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.527891955,19-03-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.488669378,24-03-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.481042654,29-03-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.435040431,03-04-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.518972896,08-04-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.496848138,13-04-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.35194508,18-04-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.586950802,23-04-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.649626969,28-04-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.649205108,03-05-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.643643644,08-05-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.751020408,13-05-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.723382578,02-06-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.703968538,25-10-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.360258481,09-11-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.709090909,19-11-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.610718492,24-11-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.610946746,29-11-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.312876712,09-12-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.242527949,14-12-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.259393939,24-12-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.250773994,29-12-2024,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.215975422,03-01-2025,15-01-2024,17.07451205,74.57340603
Sugarcane,S003,0.317392981,13-01-2025,15-01-2024,17.07451205,74.57340603
Sugarcane,S004,0.224448898,04-01-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.191752577,09-01-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.182686187,14-01-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.251033668,19-01-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.169550173,24-01-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.299101412,29-01-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.265306122,13-02-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.306085377,18-02-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.300315173,23-02-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.265055305,28-02-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.247648903,05-03-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.280855942,10-03-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.437031188,20-03-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.444067797,25-03-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.43803681,30-03-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.482157676,04-04-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.42723371,09-04-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.474074074,19-04-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.492816092,24-04-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.603660461,14-05-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.582342954,19-05-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.580945559,24-05-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.496898691,29-05-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.523809524,03-06-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.528756957,08-06-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.73631548,06-10-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.562619199,11-10-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.760939168,16-10-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.730348777,21-10-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.735518508,26-10-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.415254237,15-11-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.671564391,30-11-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.748120301,10-12-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.665568972,15-12-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.665086888,25-12-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.666151468,30-12-2023,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.488321564,04-01-2024,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.658002736,14-01-2024,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.296286812,24-01-2024,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.244004171,03-02-2024,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.214541731,08-02-2024,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.236325013,13-02-2024,15-11-2023,16.88167282,74.55615032
Sugarcane,S004,0.208322219,18-02-2024,15-11-2023,16.88167282,74.55615032
Sugarcane,S005,0.238095238,30-11-2022,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.249427918,20-12-2022,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.258519389,25-12-2022,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.233918129,30-12-2022,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.267201835,04-01-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.295261239,09-01-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.287439614,14-01-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.27561053,19-01-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.243131868,24-01-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.329504666,29-01-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.331496786,13-02-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.335676626,18-02-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.332214765,23-02-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.274362819,28-02-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.326625387,05-03-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.321624588,10-03-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.473917869,20-03-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.447766444,25-03-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.46917586,30-03-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.450825083,04-04-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.465284974,09-04-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.421766457,19-04-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.507398882,24-04-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.580341582,14-05-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.550649351,19-05-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.540735648,24-05-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.545773525,29-05-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.573814295,03-06-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.652729014,08-06-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.764784497,06-10-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.637959408,11-10-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.741280913,16-10-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.756538586,21-10-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.721212121,26-10-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.354744526,15-11-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.35483871,30-11-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.732419762,10-12-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.201179071,15-12-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.707564242,25-12-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.665477889,30-12-2023,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.509838998,04-01-2024,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.695335277,14-01-2024,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.560701754,24-01-2024,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.302325581,03-02-2024,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.237320779,08-02-2024,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.236474695,13-02-2024,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.20754717,18-02-2024,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.193438914,23-02-2024,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.203957382,28-02-2024,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.141645462,04-03-2024,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.197163121,09-03-2024,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.179986101,14-03-2024,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.16734143,19-03-2024,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.156844968,24-03-2024,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.161634103,29-03-2024,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.085337105,03-04-2024,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.192307692,08-04-2024,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.180090498,13-04-2024,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.171939477,18-04-2024,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.160038797,23-04-2024,15-11-2023,16.87479065,74.5579689
Sugarcane,S005,0.167179487,28-04-2024,15-11-2023,16.87479065,74.5579689
Sugarcane,S006,0.118367347,24-05-2023,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.108036891,29-05-2023,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.119016818,03-06-2023,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.127418949,08-06-2023,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.244033122,06-10-2023,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.186013986,11-10-2023,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.441515039,16-10-2023,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.558629776,21-10-2023,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.264478764,26-10-2023,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.324267782,15-11-2023,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.564019449,30-11-2023,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.665396605,10-12-2023,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.644026683,15-12-2023,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.693371034,25-12-2023,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.71153207,30-12-2023,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.514209115,04-01-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.792493134,14-01-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.725490196,24-01-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.673384295,03-02-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.752824859,08-02-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.661861075,13-02-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.745276873,18-02-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.764095917,23-02-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.628463476,28-02-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.614360879,04-03-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.661528783,09-03-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.646702964,14-03-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.625662154,19-03-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.593337163,24-03-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.61738149,29-03-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.613014543,03-04-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.693271588,08-04-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.707423581,13-04-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.698003141,18-04-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.760145919,23-04-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.8421636,28-04-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.857506361,03-05-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.814838572,08-05-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.90827158,13-05-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.822914532,02-06-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.724217845,25-10-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.692045455,09-11-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.671232877,19-11-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.616126205,24-11-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.646370023,29-11-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.634794615,09-12-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.682614555,14-12-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,-0.042473454,24-12-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.544510386,29-12-2024,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.614553314,03-01-2025,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.595287595,13-01-2025,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.363386476,18-01-2025,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.558782849,23-01-2025,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.208167331,02-02-2025,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.166666667,07-02-2025,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.216090768,12-02-2025,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.207174888,17-02-2025,15-04-2024,16.89594225,74.53962434
Sugarcane,S006,0.227924179,22-02-2025,15-04-2024,16.89594225,74.53962434
Sugarcane,S007,0.76413668,06-10-2023,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.104885664,11-10-2023,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.73960114,16-10-2023,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.684075617,21-10-2023,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.678832117,26-10-2023,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.584951456,15-11-2023,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.716508796,30-11-2023,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.758780649,10-12-2023,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.410404624,15-12-2023,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.717522124,25-12-2023,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.718289616,30-12-2023,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.512711864,04-01-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.817449664,14-01-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.797630484,24-01-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.713305898,03-02-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.772363383,08-02-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.666891436,13-02-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.714870396,18-02-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.716274445,23-02-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.602614379,28-02-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.643870968,04-03-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.64365549,09-03-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.635765943,14-03-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.65751634,19-03-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.578481013,24-03-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.593094945,29-03-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.560240964,03-04-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.68372891,08-04-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.706651507,13-04-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.704504505,18-04-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.748430598,23-04-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.849630595,28-04-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.873605948,03-05-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.844271413,08-05-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.916770186,13-05-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.795166858,02-06-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.736557429,25-10-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.708010336,09-11-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.695778279,19-11-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.557199772,24-11-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.69924812,29-11-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.736255572,09-12-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.700396825,14-12-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,-0.024174528,24-12-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.618733509,29-12-2024,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.460928652,03-01-2025,15-08-2024,16.88826944,74.52684007
Sugarcane,S007,0.299808429,13-01-2025,15-08-2024,16.88826944,74.52684007
